,company,title,source,head,url
713,티엠테크,[파워 인터뷰- 티엠테크아이 양승율 대표] “중공형 BLDC 모터 본격 양산…로...,헬로티," "" 지난해 초 티엠테크아이는 협동로봇 구동부의 핵심인 중공형 BLDC 모터 제품 양산화에 성공하며 국내외 로봇 시장에 본격 뛰어들었다. 티엠테크아이 양승율 대표는 4차 산업혁명과 함께 협동로봇 수요는 더 많아질... ",http://www.hellot.net/new_hellot/magazine/magazine_read.html?code=204&sub=001&idx=38714
714,티엠테크,"티엠테크아이, 모터 드라이브 일체형으로 신시장 확보 주력",헬로티," 올해 21년째인 티엠테크아이는 대용량 BLDC 모터인 POWER TM을 자체 개발, 생산한 바 있으며 모터와 제어기를 합친 일체형 모터도 출시했다. 올해는 좀 더 전문성을 띤 모터 및 드라이브를 양산화에 주력한다는... ",http://www.hellot.net/new_hellot/magazine/magazine_read.html?code=201&sub=003&idx=33411
715,티엠테크,"'포스코 비리' 이상득 재판… ""티엠테크는 이상득 측근 위해 기획된 회사""",이투데이," 티엠테크는 이런 사정을 감안해 만든 회사입니다. "" 포스코 용역업체 티엠테크가 이상득(81) 전 의원 측 인사에게 특혜를 주기 위해 설립 단계부터 기획됐다는 법정 진술이 나왔다. 서울중앙지법 형사21부(재판장 김도형... ",http://www.etoday.co.kr/news/section/newsview.php?idxno=1374086
716,티엠테크,"산업을 움직이는 힘, 모터-티엠테크아이",전기신문," 티엠테크아이에서 개발한 삼상380V구동용 BLDC 드라이버. [전기신문] “크리에이티브 마인드, 열린 사고를 가진 기업이 바로 저희 티엠테크아이입니다. 묵묵하게 한길만을 걸어왔고, 다양한 사업을 통해 이익을 사회외... ",http://www.electimes.com/article.php?aid=1470205125136194007
717,티엠테크,"[AIMEX 2019] 티엠테크아이, 로봇 관절용 모터 소개",인더스트리뉴스, 티엠아이테크(양승율 대표)가 3월 27일부터 29일까지 코엑스에서 열린 스마트공장·자동화산업전에서 로봇 관절용 모터와 제품이 적용된 로봇을 선보였다. ,http://www.industrynews.co.kr/news/articleView.html?idxno=30286
718,티엠테크,[단독] '티엠테크'…이상득이 처음부터 기획했다,노컷뉴스," 조만간 피의자 신분 소환 조사 [CBS노컷뉴스 조은정, 이상득 전 새누리당 의원 (사진=자료사진)검찰이 포스코 용역업체 '티엠테크'를 이명박 전 대통령의 친형 이상득 전 국회의원이 사전에 기획해 설립한 정황을... ",http://www.nocutnews.co.kr/news/4471707
719,푸름,"(주)푸름에어, 공기살균정화기 신제품 출시",시사매거진, ▲ 푸름에어107                                                        ▲ 푸름에어300 바이러스 및 환경오염으로 야기된 공기환경을 개선하기 위해 연구개발하는 R&D 제조사 (주)푸름에어에서 공기살균정화기... ,http://www.sisamagazine.co.kr/news/articleView.html?idxno=453342
720,푸름,"비행선이야, 렌즈야···장마 전 제주의 하늘은 ‘푸름’",경향신문언론사 선정," 23일 저녁부터 24일까지 제주 산지, 남부지역 강풍과 폭우 예보 한라산, 둘레길, 오름, 올레길 출입, 해안 접근 자제 등 안전사고 당부 제주도는 첫 장마의 영향으로 23일 저녁부터 폭우와 강풍이 예보됨에 따라 도민과... ",https://www.khan.co.kr/local/Jeju/article/202206231635001
721,푸름,"푸름웰니스, 자사 앱 통한 ‘첫 구매 웰컴딜’ 이벤트 오픈",아시아경제, 국내 생활건강 브랜드 ‘푸름웰니스'는 공식몰 회원수 50만명 달성을 기념하여 ‘첫 구매 웰컴딜’... 푸름웰니스 APP은 30-50대 여성들이 우수한 상품을 최적의 혜택으로 구매할 수 있는 생활형 쇼핑 앱을 목표로 하고... ,https://view.asiae.co.kr/article/2022063010315236775
722,푸름,개방 두 달만에 125만명 다녀간 청와대…관리 필요성↑,뉴스1," 참외 등의 과일류와 라면 등 국 종류, 취사도구와 야영용품, 악기와 앰프 등은 반입할 수 없다. 추진단 관계자는 ""국민에게 열린 청와대가 푸름을 잃지 않고 오래도록 사랑받는 장소가 될 수 있도록 노력하겠다""고 말했다. ",https://www.news1.kr/articles/?4741929
723,푸름,"세종병원, 대화형 메신저 '챗봇' 도입…환자 접근성·편의성 향상 기대",스포츠조선," 부천세종병원·인천세종병원 홈페이지 하단에 위치한 세종병원 공식 캐릭터 '안녕푸름이' 아이콘을 누르면 챗봇 메신저가 활성화되며, 카카오톡 알림톡과 스마트세종병원 모바일앱을 통해서도 접속할 수 있다. 세종병원... ",http://sports.chosun.com/news/ntype.htm?id=202207140100095980005880&servicedate=20220713
724,푸름,국내 최고령 강릉 방동리 무궁화 '활짝'…늠름한 기상 뽐내,연합뉴스," 나무도 푸름을 자랑하며 건재를 과시하고 있다. 무궁화를 보러 왔던 한 주민은 13일 ""수령이 오래돼 관리가 쉽지 않을 텐데 올해는 거미줄도 하나 없고 병해충도 없이 깨끗한 꽃을 활짝 피운 것을 보니 괜히 기분이... ",https://www.yna.co.kr/view/AKR20220713115800062?input=1195m
725,푸름,용산공원 앞에서 기한 연장 규탄 기자회견 갖는 푸름 관계자들,뉴스1, = 대학생환경연합동아리 푸름 관계자들이 19일 오전 서울 용산구 용산미군기지 14번 게이트 앞에서 ‘오염의 땅 용산공원 시범개방 기한 연장 규탄 기자회견’을 갖고 있다. 2022.6.19/뉴스1 ,https://www.news1.kr/photos/view/?5433251
726,푸름,"추자도 중3의 고민 ""주거 마련이 걱정입니다""",미디어제주," 특히 이들은 추자청소년문화의집 푸름청소년운영위원회 소속이기도 하다. 같은 반이면서, 중3 전부이면서... 그건 바로 청소년들이 누려야 할 권리보장이기도 합니다."" 그렇다면 '푸름' 이름으로 참가한 정책제안 대회에서... ",http://www.mediajeju.com/news/articleView.html?idxno=338918
727,푸름,"푸름웰니스, 쇼핑 라이브 ‘150억 기념’ 마스크 1500장 쏜다",파이낸셜뉴스," 국내 생활건강 브랜드 푸름웰니스가 진행하는 ‘네이버 쇼핑 라이브’ 방송 매출 150억 달성을 기념하여 금일 저녁 19시에 진행되는 쇼핑 라이브 추첨 이벤트를 통해 마스크 1,500장을 선물할 예정이다. 푸름웰니스는... ",http://www.fnnews.com/news/202206220901071376
728,푸름,[인사] 공주시,금강일보," 하늘빛푸름 ▲ 감사정보담당관 김서준(승진) ▲ 시민안전과 권혁진(승진), 이승주(승진) ▲ 주민공동체과 송정민(승진), 우충훈 ▲ 회계과 박경은, 박찬수 ▲ 세무과 윤동식(승진), 한예솔(승진) ▲ 평생교육과 김은정, 임재훈... ",http://www.ggilbo.com/news/articleView.html?idxno=922819
729,나노로봇,손 안 쓰고 이 닦을 수 있나…마이크로 로봇이 해줄 수 있다,한겨레, 앞서 5월엔 인도과학대 과학자들이 역시 자기장을 이용한 비슷한 방식의 나노입자 마이크로로봇을 재료과학 분야 국제학술지 ‘첨단 보건재료’(Advanced Healthcare Materials)에 발표했다. 이 로봇은 치아 안쪽의 상아세관에... ,https://www.hani.co.kr/arti/science/science_general/1050892.html
730,나노로봇,20돌 맞은 나노코리아 개막…최신 나노기술 성과 공유,연합뉴스," 연구 분야에서는 '진단·치료 의료용 나노로봇' 개발로 전남대 최은표 교수가, 산업 분야는 '반도체 융합 디지털 실시간 PCR 기술'을 출품한 ㈜옵토레인이 각각 국무총리상을 받았다. 국제심포지엄에서는 강민석... ",https://www.yna.co.kr/view/AKR20220706059800017?input=1195m
731,나노로봇,미래 기술 총집합…'나노코리아 2022' 개막,ZDNet Korea언론사 선정," 신종 코로나바이러스 감염증(코로나19) 검사 등에 쓰는 디지털 유전자증폭(PCR) 기술을 출품한 옵토레인, 의료용 나노 로봇 제작·유효성 검증 등을 연구한 최은표 전남대 교수가 국무총리상을 받는다. 황수성... ",https://zdnet.co.kr/view/?no=20220706110911
732,나노로봇,나노 기술로 로봇 본격 제어,동아일보, 6일 경기 고양시 킨텍스에서 열린 제20회 국제 나노기술심포지엄 및 융합전시회 ‘2022 나노 코리아’에서 한 관람객이 원격 로봇제어 기술을 통해 인형을 잡는 체험을 하고 있다. ,https://www.donga.com/news/article/all/20220706/114329154/1
733,나노로봇,"UNIST, 미세털 섬모 원하는 형태로 합성…나노로봇 적용 기대",뉴시스, 인공 섬모를 구동 장치(액츄에이터)로 쓰는 나노로봇 등의 개발에 도움이 될 전망이다. UNIST(울산과학기술원)는 기계학과 정훈의 교수팀이 나노미터 크기 자성 입자를 위로 쌓아 올리는 방식으로 섬모 구조를 가늘고... ,http://www.newsis.com/view/?id=NISX20220629_0001924503&cID=10814&pID=10800
734,나노로봇,미래 나노 기술·제품 한눈에… ‘나노코리아 2022’ 성황,한국무역신문," 국무총리상은 코로나 검사 등에 사용되는 디지털 PCR 기술을 출품한 (주)옵토레인과 의료용 나노 로봇 제작·유효성 검증 등의 연구 실적을 발표한 최은표 전남대 교수가 받았다. 이외에 산업부 장관포상 6점, 과기부... ",https://www.weeklytrade.co.kr/news/view.html?section=1&category=8&item=&no=81831
735,나노로봇,'원격 로봇제어 기술 활용한 인형 잡기',뉴시스, 6일 오후 경기 고양시 킨텍스에서 열린 제20회 국제 나노기술심포지엄 및 융합전시회 '2022 나노 코리아'에서 한 관람객이 소프트 근활성센서 기반 원격 로봇제어 기술을 통해 인형을 잡는 체험을 하고 있다.... ,http://www.newsis.com/view/?id=NISI20220706_0018997097
736,나노로봇,[나노코리아 2022]국무총리상 - 최은표 전남대 교수,전자신문," 특히 고형암 진단과 표적 치료를 위한 다기능성 의료 나노로봇, 손상된 무릎연골 재생을 위한 줄기세포 기반 마이크로로봇, 생체유래치료제 정밀 전달 위한 면역세포치료제 기반, 세포외소포치료제 기반 마이크로... ",http://www.etnews.com/20220706000091
737,나노로봇,[나노코리아 2022] 신진 연구자 '포스터세션' 첫 개최,전자신문, 나노영챌린지 본선에 진출한 '피BOT'팀은 혈액을 용매로 한 생체 나노로봇 전력 공급 방안은 제시했다. 혈액 내에 탄소나뉴튜브 소재 입자를 삽입해 전류를 발생시킴으로서 나노 로봇의 실시간 진단을 가능하는... ,http://www.etnews.com/20220706000173
738,나노로봇,[만물상] 3나노의 세계,조선일보," 사람의 혈관 속을 누비며 약물을 정확히 전달하는 나노 로봇을 개발하는 과학자도 있다. 공상과학영화 이너스페이스가 현실이 되고 있다. ▶지난 10년간 나노 기술 특허를 가장 많이 출원한 회사는 IBM, 그 다음은... ",https://www.chosun.com/opinion/manmulsang/2022/07/02/UDDOPN3URJFF5CHDPBIGAJRHIE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
739,중소기업은행희망지점,"윤종원 행장, 글로벌 광폭행보... ""中企금융 전문성 세계 알릴 것""",시장경제신문," 협력을 희망한다""고 말했다. 윤종원 은행장은 ""SME Bank의 성공적 설립은 물론 사우디 중기금융 발전에 기여할 수 있도록 노력하겠다""고 화답했다. IBK기업은행은 지난 6월 21일 사우디 중소기업은행(이하 사우디 SME Bank)... ",http://www.meconomynews.com/news/articleView.html?idxno=68474
740,중소기업은행희망지점,"진주시, 도내 최초 기업성장지원단 운영...중소기업 경영 회복 지원 [서부경남...",쿠키뉴스," 은행(진주시 소재 지점)에서 대출 가능 여부를 상담한 후 진주시에 신청하면 된다. 시 관계자는 ""중소기업육... 하동=강연만 기자 kk77@kukinews.com ◆남해군, 소상공인 희망대출지원사업 최우수기관 선정...특별교부세 4억원... ",http://www.kukinews.com/newsView/kuk202112280137
741,중소기업은행희망지점,"진주시, 2022년 중소기업육성자금 융자규모 800억원 증액 [서부경남]",쿠키뉴스," 은행(진주시 소재 지점)에서 대출 가능 여부를 상담한 후 진주시에 신청하면 된다. 시 관계자는 ""중소기업육... 이번 사업은 귀어업인이 되기를 희망하는 도시민들이 어촌지역에 안정적으로 정착할 수 있도록 저리로... ",http://www.kukinews.com/newsView/kuk202112130120
742,중소기업은행희망지점,[ESG경영시대] “기본에 충실한 지속가능” 기업은행의 새로운 60년,CNB뉴스, 중소기업은행법에 따라 중소기업자에 대한 효율적인 신용제도를 확립함으로써 자주적인 경제활동을 원활히 하고 그 경제적 지위 향상을 목적으로 탄생됐다. 현재 국내에 601개의 지점 및 32개의 출장소와 해외에... ,https://www.cnbnews.com/news/article.html?no=518399
743,중소기업은행희망지점,세번째 '수원희망글판' 기업銀 동수원점에 걸려,경기신문, 수원시가 중소기업은행 동수원지점에서 '수원희망글판' 제막행사를 가졌다고 5일 밝혔다. 이번 '수원희망글판'은 수원시청과 수원역 애경백화점에 이어 세번째 글판이다. '수원희망글판'에는 계절이 바뀔 때마다 시의성... ,http://www.kgnews.co.kr/news/articleView.html?idxno=335522
744,중소기업은행희망지점,수원희망글판 겨울편.. 수원에 내리는 눈,아시아투데이," (아시아투데이= 김주홍 기자 ju0047@naver.com) ‘문득 가벼운 것들이 다가와 빛나는 눈꽃으로 나를 다듬어주네’ 수원/아시아투데이 김주홍 기자 = 수원시청 앞과 애경백화점, 중소기업은행 동수원지점에 있는 수원희망글판... ",http://www.asiatoday.co.kr/news/view.asp?seq=903465
745,중소기업은행희망지점,"윤종원 IBK기업은행장 ""올해 중기·소상공인 위기극복 지원 주안점""",공감신문," 2인 여성 부행장, 역대 최대비율 여성 지점장 배출 등으로 양성 평등 지표가 좋아질 것으로 예상되는데... □ 사외이사는 중소기업은행법 등 현행 법 절차*에 따라 선임될 것임 * 기업은행의 이사는 은행장의 제청으로... ",http://www.gokorea.kr/699396
746,중소기업은행희망지점,"[일문일답] 윤종원 기업은행장 ""코로나 위기 극복 지원을 최우선으로 국책은행...",스마트경제," 기업은행의 주요 고객인 중소기업 CEO와 근로자의 니즈에 맞게 '맞춤형 자산관리 서비스'를 제공하는데 중점을 둘 방침이다. ▲2인 여성 부행장, 역대 최대비율 여성 지점장 배출 등 양성 평등 지표가 좋아질 것으로... ",http://www.dailysmart.co.kr/news/articleView.html?idxno=40459
747,중소기업은행희망지점,現代계열사 협력업체에 경영안정자금 지원,연합뉴스, 희망업체는 시중은행과 중소기업은행.국민은행 지점및 부산은행 본지점을 통해 신청하면 된다. 한은 부산지점은 또 각 금융기관에 대해 노사분규 피해업체에 대한 기존 대출금의 상환기간을 연장해 주도록 협조를... ,https://n.news.naver.com/mnews/article/001/0003707524?sid=102
748,중소기업은행희망지점,"중기부, 부실채권 4,714억원 소각, 중소기업.소상공인 희망을 꿈꾸다!",뉴스브라이트," (좌측부터 KB국민은행 본부장 김태구, 우리은행 부장 이동은, 중소벤처기업진흥공단 처장 김정열 이상 대통령 표창 경남은행 지점장 박상호, 박영선 중소벤처기업부 장관, 중소기업은행 지점장 주 현, NH농협은행 차장... ",http://newsbrite.net/sub_read.html?uid=131359§ion=sc15
749,동원마스터즈스크린골프,"[COVER STORY] 수입차 마케팅, ‘학연ㆍ지연ㆍ혈연’ 점조직",한경비즈니스," 골프 레슨과 함께 퍼팅 존, 스크린 골프를 즐기도록 한 이 행사에는 고객들이 필드에 나가기 전 톱... 다양한 골프 관련 이벤트에 적극 참여할 계획이다. 볼보자동차코리아는 하반기 볼보 마스터즈 아마추어 골프대회를... ",https://n.news.naver.com/mnews/article/050/0000001430?sid=114
750,동원마스터즈스크린골프,금주(12월 13일~19일)의 신설법인,한국경제," 직영스크린 골프) 서초구 서리풀4길 8, 3층 (서초동,준빌딩) ▷공감이노베이션(한재한·10·주택신축 및... (도화동,마스터즈타워) ▷아름테라퓨틱스(백태곤·100·의약품 연구개발업) 강남구 봉은사로 317 3001호... ",https://www.hankyung.com/economy/article/201912236592i
751,동원마스터즈스크린골프,[신설법인 현황] (2016년 5월27일~2016년 6월2일) 서울,한국경제," 스포츠(스크린골프, 헬스, 사우나, 피부맛사지)) 강북구 삼양로179길 212-22 (우이동) ▷엠알파트너스... (논현동,마스터즈729빌딩) ▷비에이앤티(김민주·50·화장품 제조 및 도소매업) 강남구 봉은사로 129, 201호... ",http://www.hankyung.com/news/app/newsview.php?aid=2016060721141
752,에스티밴드,"재수생 에이프릴바이오, 공모가 고평가·오버행 부담 ‘이중고’",조선비즈언론사 선정," 동아에스티, 종근당 등이다. 이중 3곳은 지난해 매출액 1조원 이상을 기록한 기업이다. 반면 에이프릴바이오의 지난해 별도기준 매출액은 243억원에 불과하다. 이어 미래 당기순이익을 가정해 공모가 희망밴드를... ",https://biz.chosun.com/stock/stock_general/2022/07/14/UQFHM5ZSXZHUPJ65BRSI3ISVK4/?utm_source=naver&utm_medium=original&utm_campaign=biz
753,에스티밴드,"엔비에스티(주), 제주도 해수욕장에 체온스티커 '팸퍼밴드' 제공",시민일보, 사진_팸퍼밴드엔비에스티(nbst)는 직접 생산/판매하고 있는 붙이는 체온계 ‘팸퍼밴드’를 제주도청에 납품했다고 밝혔다. 팸퍼밴드는 부피가 커 소지가 불편한 기존 체온계와 달리 육안으로 체온스티커의 색상 변화를... ,https://www.siminilbo.co.kr/news/newsview.php?ncode=1065587328345473
754,에스티밴드,"엔비에스티, 진주시복지재단에 방역물품 기부",베타뉴스," © 엔비에스티 진주시복지재단은 정품인증상표 전문기업 엔비에스티에서 팸퍼밴드 외 2종(환가액 3012만 4,000원) 등 코로나19 방역물품을 기부했다고 26일 밝혔다. 조인석 엔비에스티 대표는 “코로나19로 집 밖은 물론... ",http://www.betanews.net:8080/article/1281770.html
755,에스티밴드,"에스피·엔비에스티, 의경 위한 팸퍼밴드 기탁",충북일보," KakaoTalk_20201208_170420847 - 에스피·엔비에스티, 의경 위한 팸퍼밴드 기탁 ㈜에스피·엔비에스티㈜ 관계자들이 8일 충북지방경찰청을 방문해 의경들을 위한 팸퍼밴드 2만4천장을 전달하고 있다. 팸퍼밴드는... ",https://www.inews365.com/news/article.html?no=647128
756,에스티밴드,"엔비에스티(NBST), 붙이는 체온계 '팸퍼밴드' 육군에 납품",데일리경제, 정품인증 전문업체 엔비에스티(대표 조인석)는 붙이는 체온계 '팸퍼밴드'를 육군에 납품 완료했다고 21일 밝혔다. 체온스티커인 '팸퍼밴드'는 부피가 크고 접촉을 해야 하는 체온계와는 달리 붙이기만 하면 스티커 색상의... ,http://www.kdpress.co.kr/news/articleView.html?idxno=110776
757,에스티밴드,[21일 제약바이오 소식] 제일헬스사이언스·동아에스티·헥톤프로젝트,아시아타임즈, 제일헬스사이언스가 '하이드케어 밴드S'를 리뉴얼해 출시했다. 동아에스티가 파미르테라퓨틱스와 퇴행성 뇌질환 체외지단키트 판매 및 공급을 위한 MOU를 체결했다. 헥톤프로젝트는 하이케어솔루션과 MOU를 체결했다고... ,https://www.asiatime.co.kr/article/20220421500318
758,에스티밴드,"엔비에스티(NSBT), 보건소 및 재난안전대책본부에 팸퍼밴드 납품",내외경제tv," 엔비에스티 관계자는 ""이번 계기를 통해, 확진자가 증가하고 있는 요즘, 팸퍼밴드가 방역에 도움이 되었으면 한다. 미국 FDA 및 RoHS 인증, 민감성 피부자극 테스트를 통과하여 영유아도 사용 가능한 제품이다. 가격을... ",http://www.nbntv.co.kr/news/articleView.html?idxno=951535
759,에스티밴드,[이BIO] 대웅제약·휴젤·동아에스티 외,프라임경제, 동아에스티(170900)는 지난 20일 퇴행성 뇌질환 체외진단키트 개발 기업인 파미르테라퓨틱스와 '퇴행성... 제일헬스사이언스는 초기 상처부터 회복기 상처까지 한 번에 관리할 수 있는 습윤 드레싱 밴드 '하이드케어... ,http://www.newsprime.co.kr/news/article.html?no=565741
760,에스티밴드,"[더벨]블루런벤처스, 에스티팜 지분 6.4% 블록딜 착수",더벨, 단가 밴드는 에스티팜의 이날 종가인 5만200원에 5~8%의 할인율을 적용한 4만6200~4만7700원으로 제시했다. 블록딜에 성공할 시 BRV Lotus Growth Fund 2015가 확보하는 자금은 554억~572억원이 될 전망이다. BRV Lotus Growth... ,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202007091649287520101853
761,에스티밴드,"강정석 부회장, 에스티팜 공모가 밴드 초과 대박… 경영권 강화 발판",이투데이, 이투데이=조남호 기자 | 에스티팜의 코스닥시장 상장을 앞두고 기관 수요예측 결과 공모가 밴드 상단을 초과하면서 강정석<사진> 동아쏘시오그룹 부회장의 대박이 예상된다. 공모가 기준 상장 시 강 부회장의 주식... ,http://www.etoday.co.kr/news/section/newsview.php?idxno=1343125
762,주식회사선진전력시스템,2019 희망나눔 성금 (1/7 데스크),대구MBC, 주식회사 선진전력시스템 500만원 주식회사 경산개발 대구 컨트리클럽 300만원 주식회사 SJS 일렉트릭 300만원 경산시 와촌면 나무그늘봉사회 회원 일동 100만원 성금을 보내주신 분들께 감사합니다. ,http://www.dgmbc.com/new/news/view2.do?nav=news&selectedId=220355&class_code1=&news_cate=null
763,푸름 김준석,"[이슈추적]강원산불 50일 르포 ""싹트는 새순""",동아일보, 앙상하게 남은 소나무숲에는 군데군데 푸름을 간직한 나무들이 보였으나 이미양분 흡수와 신진대사 능력을... <강릉〓김준석기자> kjs359@donga.com ▼산불피해 고성임야 2ha에 산림청 헬기로 씨앗 뿌린다▼ 산림청은... ,https://n.news.naver.com/mnews/article/020/0000008711?sid=102
764,푸름 김준석,강월산불 50일 르포 …火魔 이기고 새순이 튼다,동아일보, 앙상하게 남은 소나무숲에는 군데군데 푸름을 간직한 나무들이 보였으나 이미양분 흡수와 신진대사 능력을... <강릉〓김준석/동아일보기자> kjs359@donga.com ▼산불피해 고성임야 2ha에 산림청 헬기로 씨앗 뿌린다... ,https://n.news.naver.com/mnews/article/020/0000008659?sid=102
765,㈜올림커뮤니케이션즈,"디자인포탈솔루션기업 '올림커뮤니케이션즈', 2018 청주시 유망중소기업 선정",시선뉴스," [시선뉴스]  디자인포탈솔루션기업 (주)올림커뮤니케이션즈가 2018 청주시 유망중소기업으로 선정되었다.   이번 선정은 연매출액 10억 원 이상, 업종별평균부채비율을 초과하지 않는 중소기업이라는... ",http://www.sisunnews.co.kr/news/articleView.html?idxno=77063
766,㈜올림커뮤니케이션즈,"라우드커뮤니케이션즈 이재명 대표, 스틸에잇과 합병 소식 전해",인벤," 이재명 올림? 라우드커뮤니케이션즈와 스틸에잇은 서로의 역량을 높이 평가했던 것으로 알려졌다. 스틸에잇은 라우드커뮤니케이션즈의 리그 운영 능력과 콘텐츠 제작 능력을 높이 샀고, 라우드커뮤니케이션즈는... ",http://www.inven.co.kr/webzine/news/?news=244592&iskin=esports
767,㈜올림커뮤니케이션즈,"올림플래닛, 2022년 메타버스 생태계 집중 계획 발표",세계비즈," 이날 세미나에는 올림플래닛 안호준 부사장을 비롯 알서포트, FM커뮤니케이션즈가 참여했으며 메타버스를 넘어 펼쳐질 실감미래 시대에서의 기술, 콘텐츠, 비즈니스 등에 대한 청사진을 발표했다. 올림플래닛이... ",http://www.segyebiz.com/newsView/20211129507145?OutUrl=naver
768,㈜올림커뮤니케이션즈,[1일 낙찰/계약 동향] 2020년 한국철도공사 부산경남본부(6개역) 오수처리시설...,블록체인밸리," ▲ 낙찰업체 : (주)올림커뮤니케이션즈, 계약금액 : 19,800,000(원), 계약명 : 한국공예관 홈페이지 개편 및 유지보수 용역. 계약기관 : (재)청주시문화산업진흥재단, 계약일자 : 2020-03-30, 계약방법 : 수의계약, 발주처... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=107273
769,㈜올림커뮤니케이션즈,"[31일 낙찰/계약 동향] 2020년도 제천시 표준기록관리시스템 유지보수 용역, ...",블록체인밸리," ▲ 낙찰업체 : (주)올림커뮤니케이션즈, 계약금액 : 52,774,590(원), 계약명 : 2020년 청주시민신문 편집용역. 계약기관 : 충청북도 청주시, 계약일자 : 2019-12-24, 계약방법 : 제한경쟁, 발주처(수요기관) : 충청북도... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=97006
770,㈜올림커뮤니케이션즈,[16일 낙찰/계약 동향] 2020년 (재)전남생물산업진흥원 나노바이오연구센터 청...,블록체인밸리," ▲ 낙찰업체 : (주)올림커뮤니케이션즈, 계약금액 : 19,800,000(원), 계약명 : 2019 동부창고 홈페이지 개편 및 유지·보수 용역. 계약기관 : (재)청주시문화산업진흥재단, 계약일자 : 2019-12-12, 계약방법 : 수의계약, 발주처... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=95069
771,㈜올림커뮤니케이션즈,금속가공산업 사업화 지원 '맞잡은 손',충청일보," 사업단은 지난 23일 충주캠퍼스 공동실험실습관 세미나실에서 지성중공업㈜ 등 24개 수혜기업 및 올림커뮤니케이션즈 등 7개 공급기관과 전시회 지원 및 디자인, 국내외 마케팅, 판로개척, 컨설팅 지원에 대한 협약을... ",http://www.ccdailynews.com/sub_read.html?uid=412300§ion=sc6
772,㈜올림커뮤니케이션즈,"청주/청원 대표 소셜커머스 '오켓', '청주 원어데이' 진출",이뉴스투데이, 웹사이트제작과 그래픽제작으로 지역에서 독보적인 위치에 있는 온라인 IT서비스 전문회사 ㈜올림커뮤니케이션즈(대표 변준의)가 그 동안의 기술력과 퀄리티를 기반으로 청주/청원지역 소셜커머스업계에 진출했다.... ,http://www2.enewstoday.co.kr/sub_read.html?uid=242393§ion=sc5
773,㈜올림커뮤니케이션즈,"청주시기업인협, 지역경제 이끈 13개 기업·경제인 19명 수상",중부매일, 다음은 수상자 명단 ◆청주시 유망중소기업 ▶㈜나노테크 ▶㈜국보싸이언스 ▶FM애그텍 ▶청원산업 ▶㈜올림커뮤니케이션즈 ▶디에스씨(주) ▶부강이엔에스㈜ ▶동우인더스(주) ▶삼미음향기술(주)... ,http://www.jbnews.com/news/articleView.html?idxno=831175
774,㈜올림커뮤니케이션즈,"청주시, 나노테크 등 유망 중소기업 11곳 선정",뉴시스," 선정된 업체는 ㈜나노테크를 비롯해 ㈜국보싸이언스, FM애그텍, 청원산업, ㈜올림커뮤니케이션즈 등이다. 디에스씨주식회사, 부강이엔에스㈜, 동우인더스, 삼미음향기술㈜, 주식회사지브이티, 베스트롱산업㈜ 등도... ",http://www.newsis.com/view/?id=NISX20180104_0000194182&cID=10806&pID=10800
775,㈜형일시스템,[기업&이슈]“CAD/CAM 시스템의 확고한 기술력”,헤럴드경제, 현재 초대형 사출금형 제작 전문기업으로 캐드캠 시스템 판매까지 하고 있는 형일기술 최영환 대표는 “근래 산업현장에서는 제품설계로부터 제작까지 CAD/CAM 시스템을 활용하는 기업이 증가하고 있다”고 말하면서... ,https://n.news.naver.com/mnews/article/016/0000189967?sid=101
776,㈜형일시스템,찜한 상품에 자동 투자 ‘디폴트 옵션’…퇴직연금의 반전,매경이코노미언론사 선정," DB형일 확률이 높다. DC형 퇴직연금은 개인이 직접 퇴직금을 운용하는 형태다. 회사는 매년 근로자... 지급 시스템의 유연성, 연금 사업자 규모 등 연금 자산관리에 있어서 종합적인 도움을 기대할 수 있는 연금... ",https://www.mk.co.kr/economy/view/2022/531898
777,㈜형일시스템,"[1일 조달청 입찰정보/종합] 형일초등학교 냉난방 개선 전기공사 입찰 공고, ...",블록체인밸리," FINTECHPOST 형일초등학교 냉난방 개선 전기공사 입찰 공고, 송정초등학교 연결복도 증축 전기공사... 한편, 정부는 일부 공공기관에서 분산 관리·운영하는 자체 전자조달시스템을 조달청의 전자조달시스템인 국가... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=45568
778,㈜형일시스템,"인천경제청-송도주민, 송도워터프런트 추친 토론회 개최",중부일보, 그러나 송도 주민들은 물 순환 시스템이 ‘ㅁ’형일 경우 효율이 높고 관광객 유치에도 도움된다며 기존 계획을 고집하며 반발하고 있다. 토론회에 참석한 한 주민은 “송도 입주민들은 원안대로 워터프런트가... ,http://www.joongboo.com/?mod=news&act=articleView&idxno=1152151
779,㈜형일시스템,"[10일 조달청 입찰정보/종합] 남해대교 케이블 밴드볼트 축력측정 용역, 2020...",블록체인밸리," FINTECHPOST 남해대교 케이블 밴드볼트 축력측정 용역, 2020년 해양환경교육원 홈페이지 및 교육행정시스템... ▲ 입찰명 : ""형일초등학교 2종 시설물(옹벽) 정밀안전점검 용역 수의견적 제출 공고"", 계약방법 : 수의... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=108185
