,company,title,source,head,url
458,에이티에스,[결혼] 이재진(에이티에스 대표)씨 여혼·경기호(조은술세종 대표)씨 자혼,중부매일, ▷이재진(에이티에스 대표)씨 여혼·경기호(조은술세종 대표)씨 자혼=5월 22일 일요일 오후 2시 메리다웨딩컨벤션 1층 달리아홀 ,http://www.jbnews.com/news/articleView.html?idxno=1359021
459,에이티에스,"㈜에이티에스인터내셔널, 용산구에 자브라 헤드셋 'BIZ 2300' 기부",비즈월드, 업무용 오디오 및 비디오 솔루션 기업 '자브라'의 한국수입총판사인 '㈜에이티에스인터내셔널'이 지난달 29일 서울 용산구청에 자브라 무선 헤드셋 45개를 전달식을 했다고 4일 밝혔다. ㈜에이티에스인터내셔널은... ,http://www.bizwnews.com/news/articleView.html?idxno=34514
460,에이티에스,"에이티에스 인터내셔널, 용산구에 민원용 헤드셋 기부",프라임경제, 자브라 제품의 한국 수입 총판을 담당하는 에이티에스 인터내셔널(대표 안태승)이 29일 용산구(구청장 성장현)에 민원응대용 300만원 상당의 헤드셋 45개를 기부했다. 코로나19 오미크론 변이 확산으로 업무가 과중한... ,http://www.newsprime.co.kr/news/article.html?no=564038
461,에이티에스,"초록우산 어린이재단 고액기부자네트워크 '충북그린노블클럽', 캠페인 동참",충북일보," 이날 충북 그린노블클럽 모임에는 충북 그린노블클럽 회원인 이재진 ㈜에이티에스 대표, 이창록... 이재진 ㈜에이티에스 대표는 ""지속적인 활동을 통해 충북 아동들의 건강한 자립을 돕고 도내 나눔문화 확산에... ",https://www.inews365.com/news/article.html?no=719310
462,에이티에스,스마트시범공장 선정 '청주 에이티에스' 팸투어 성료,충청일보,  올해 정부의 스마트공장 보급확산 사업 시범공장으로 선정된 청주 ㈜에이티에스(ATS) 팸투어 행사가 28일 개최됐다. ㈜에이티에스는 자동차 언더후드 부품의 생산·조립부터 특히 클립·파스너류 등 정밀 사출품을... ,http://www.ccdailynews.com/news/articleView.html?idxno=1033545
463,에이티에스,[경제대상 탐방] 종합대상 ㈜에이티에스,제민일보, 에이티에스(대표이사 강태홍)는 오랜 시간 다져온 항공산업 노하우를 바탕으로 국내외 저비용항공사(LCC)에 대한 안정적이고 고품질 서비스를 제공하고 있다. 제주도 유일의 항공기 취급업 전문회사인 ㈜에이티에스는... ,http://www.jemin.com/news/articleView.html?idxno=554981
464,에이티에스,[경제대상] 종합대상 ㈜에이티에스 선정,제민일보," 제주맥주㈜ ㈜에이티에스(대표이사 강태홍)가 제민일보사(대표이사 사장 김영진)와 제주특별자치도가 공동... 강 위원장은 ""올해 종합대상을 받은 ㈜에이티에스는 지식산업 분야 업체""라며 ""미래 먹을거리 사업 창출과... ",http://www.jemin.com/news/articleView.html?idxno=554762
465,에이티에스,"핀테크 기업 노아에이티에스, 영업이익 감소에도 당기순이익 706% 증가",뉴스워커, 핀테크 기업 노아에이티에스(대표이사 엄동현)의 지난해 당기순이익이 크게 증가한 것으로 나타났다. 2일 금융감독원 전자공시시스템에 따르면 재무제표 기준 노아에이티에스의 당기(2020년 4월1일~ 2021년 3월31일)... ,http://www.newsworker.co.kr/news/articleView.html?idxno=120905
466,에이티에스,"에이티에스, ""복잡한 시험분석 등 한번에 해결""",한국경제, 충남테크노파크 입주기업인 에이티에스(대표 이은혜)는 신뢰성 평가·분석 분야에서 기술력을 인정받고 있는 신뢰성 전문기업이다. 2014년 설립한 에이티에스는 자체 기술력을 바탕으로 국내 굴지의 화학회사와... ,http://news.hankyung.com/article/201712141815h
467,엔씨나라주식회사,[Who Is ?] 최태원 SK그룹 회장 겸 대한상공회의소 회장,비즈니스포스트," 최태원은 김택진 엔씨소프트 대표이사 사장, 이승건 비바리퍼블리카 대표이사 등과 함께 직접... 재벌 2세들과 벤처기업인들이 2000년 자본금 24억 원으로 설립한 주식회사 '브이소사이어티'의 회원이었다. 최태원은... ",https://www.businesspost.co.kr/BP?command=article_view&num=285755
468,엔씨나라주식회사,"[G-브리핑] 넷마블, ‘제2의 나라’ 1주년 기념해 이용자 참여 이벤트 실시",매일경제," 넷마블(대표 권영식, 도기욱)은 RPG ‘제2의 나라: Cross Worlds’(이하 제2의 나라, 개발사 넷마블네오)... ◆ 유니아나, 리듬게임 레전드 ‘beatmania IIDX INFINITAS’ 국내 서비스 유니아나(대표이사 윤대주)는 주식회사... ",http://game.mk.co.kr/view.php?year=2022&no=439735
469,엔씨나라주식회사,"[친절한 경제] '주가 급락' 엔씨소프트, 위기에 빠진 이유는?",SBS언론사 선정," '자사주 매입'은 회사가 자기 주식을 사들이는 걸 말하는데, 전체 주식 유통 물량을 줄여주기 때문에 일반적으로 주가가 상승하는 요인이 됩니다. 엔씨소프트는 12월 7일까지 자사주 30만 주, 1천899억 원어치를 장내 매수할... ",https://news.sbs.co.kr/news/endPage.do?news_id=N1006466121&plink=ORI&cooper=NAVER
470,엔씨나라주식회사,'밀월' 청산한 엔씨-넷마블…'블소2 vs 제2의 나라' 맞대결,MTN, 상대 회사 주식을 팔 수도 있게 된 것. 동거를 끝내고 유효경쟁 체제로 바뀐 상황. 뜻하지 않게 양사의 핵심 신작이 6월 중 동시개봉하며 혈투를 벌일 가능성도 생겼습니다. 넷마블의 최대 기대작 '제2의 나라'. 최근... ,https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021042916524167319
471,엔씨나라주식회사,[21일 게임 단신] 엔씨소프트·넷마블·넥슨·라인게임즈 등,아시아타임즈, 21일 게임업계에 따르면 엔씨소프트의 신작 게임 '트릭스터M'이 애플 앱스토어 매출 1위 및 양대 마켓에서... 라인게임즈 주식회사는 21일 자사가 서비스하는 모바일 RPG '엑소스 히어로즈'에 신규 페이트코어(외형 및... ,https://www.asiatime.co.kr/article/20210521500244
472,엔씨나라주식회사,"'동맹' 끝낸 엔씨 김택진·넷마블 방준혁, 신작 진검승부 예고",연합인포맥스," 20일 게임업계에 따르면 올 상반기 최고 경쟁작은 엔씨소프트의 '블레이드&소울2'과 넷마블의 '제2의 나라... 두 회사는 2015년 주식을 교환하는 협약을 맺고서 엔씨는 넷마블의 신주 9.8%를, 넷마블은 엔씨 지분 8.9%를... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4143324
473,엔씨나라주식회사,이용자수 `넥슨` 압도적… 게임시간은 `엔씨` 우위,디지털타임스," 매출 점유율 엔씨-넥슨-넷마블順 평균 사용시간 리니지M·2M 1·2위 코로나19 시대, 국내 모바일 게임시장을... 바람의나라:연이 37만으로 4위, 펍지주식회사의 '배틀그라운드'가 34만으로 뒤를 이었다. 특히 넥슨이... ",http://www.dt.co.kr/contents.html?article_no=2020080402100551054002&ref=naver
474,엔씨나라주식회사,"[게임오늘] '게임빌프로야구 2020 슈퍼스타즈', 업데이트 실시…펍지주식회사...",시사오늘," 펍지주식회사, 배틀그라운드 시즌 8 콘텐츠 공개 펍지주식회사가 리마스터된 사녹을 비롯해... 넥슨, 모바일 신작 '바람의나라: 연' 국내 정식 서비스 개시 넥슨은 15일 모바일게임 개발사 슈퍼캣과 공동개발한 신작... ",http://www.sisaon.co.kr/news/articleView.html?idxno=115584
475,엔씨나라주식회사,[엔젤리그] 유니콘 기업 '크래프톤' 주식 사려면?,팍스넷뉴스, 지난 4월 21일 모바일 게임회사 넵튠은 크레프톤 주식 8만주를 464억원에 홍콩 투자회사... 이는 우리나라 게임 대장주인 엔씨소프트의 1분기 영업이익 2414억원(연결기준)을 크게 웃도는 수치다.  현재... ,https://www.paxnetnews.com/articles/62616
476,엔씨나라주식회사,[18일 조달청 입찰정보/종합] 2020 계절꽃 식재사업(2차) 수의(소액) 견적 제...,블록체인밸리," FINTECHPOST 2020 계절꽃 식재사업(2차) 수의(소액) 견적 제출, 2020년 정책숲 큰나무 가꾸기 사업외 나라장터... 공고기관 : 한전케이피에스주식회사, 입찰마감일시 : (2020/05/15 16:00), 발주처(수요기관) : 발전전력사업본부... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=114107
477,연삼어패럴,[표] 신설법인 (6월 14일 ~ 2월 20일) 부산,매일경제, 제조 연산동 1953-1 홍선어패럴 이선화 50 의류 제조 우동 541-5 해운대비치오피스텔 701호 삼덕이앤지 양미정 50 건강보조식품 제조ㆍ판매 만덕동 815-30 대신유통 이영철 50 란제리 도소매 양정동 140-17 동원홈... ,http://news.mk.co.kr/news_forward.php?no=327823&year=2007
478,연삼어패럴,[표] 신설법인 (9월26일~10월2일)...부산,매일경제, 부명어패럴 김부규 50 의류 제조 연산1동 332-13 * 영동대학교벤처식품판매강석열 50 도소매 중동 1394-286 크리스탈오피스텔1708 * 제일부산유통 김석수 100 도소매 부전1동 467-1 영동프라자 1층 * 봉은실업... ,https://n.news.naver.com/mnews/article/009/0000154522?sid=101
479,연삼어패럴,[ 신설법인 현황 ] (2001년 1월29일 ~ 2월3일) 부산,한국경제," 신발부품) 연산 2220 *청보어패럴(박성식.50.의류제조) 괘법 580의3 *캐스텍(김욱 "" 합성수지) 장림 1087의3 *캡스하이텍딜러(조을섭.100.안전기기) 좌천 688의1 *커스텀바이크(김승현.50.오토바이제조) 부전 2동... ",https://n.news.naver.com/mnews/article/015/0000334138?sid=101
480,연삼어패럴,마이어패럴 - 40 ~ 50대 여성 타깃… '우아미' 강조,부산일보," 부 산 연제구 연산4동에 공장을 두고 있는 마이어패럴은 '패션, 즐거움, 미(美)를 창조하는 제일 좋은 패션문화 기업'을 추구하고 있다. 1992년 '마이스타일'을 시작으로 브랜드 몽스틸, 토털브랜드 마농까지 현대적인... ",http://www.busanilbo.com/news2000/html/2007/1011/0L0020071011.1038090939.html
481,연삼어패럴,"[16일 조달청 입찰정보/종합] 창평지구 수리시설개보수사업 세부설계 용역, 2...",블록체인밸리," ▲ 입찰명 : ""어패럴CAD소프트웨어 등 15종 구매"", 계약방법 : 제한(총액). 공고기관 : 부산대학교... ▲ 입찰명 : ""군도12호선(군내 연산) 도로 확포장공사"", 계약방법 : 수의(소액). 공고기관 : 전라남도 진도군... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109475
482,연삼어패럴,"조현준 효성 회장, “전남에 그린수소 1조원 투자”",어패럴뉴스, 생산 [어패럴뉴스 박해영 기자] 효성(회장 조현준)이 전남도와 ‘그린수소 산업 육성을 위한 업무협약(MOU)... 효성은 향후 그린수소 생산량을 최대 연산 20만톤까지 늘릴 계획이다. 그린수소의 저장 및 활용을 위해서... ,http://www.apparelnews.co.kr/news/news_view/?idx=195295
483,연삼어패럴,친환경에서 미래 찾는 효성…‘굴뚝’ 이미지 벗고 100년 기업으로,한경비즈니스, G3H10의 론칭은 단순히 섬유를 공급하는 것을 넘어 어패럴 브랜드의 고객인 최종 소비자들의 목소리까지... 이에 더해 효성첨단소재는 전주 탄소 섬유 공장에 2028년까지 약 1조원을 투자해 연산 2만4000톤의 탄소 섬유를... ,https://magazine.hankyung.com/business/article/202107149708b
484,연삼어패럴,아웃도어가 주목하는 8월 신제품 모음 2,아웃도어뉴스, 발렌타인 7년 버번 피니쉬는 기존 고연산 블렌디드나 싱글 몰트에 비해 자유롭고 캐주얼한 느낌이 돋보인다.... <코닥어패럴> 타이다이 티셔츠 컬렉션 도심 속 휴양지 리조트 룩 연출에 제격인 '코다컬러 타이다이 크래픽... ,http://www.outdoornews.co.kr/news/articleView.html?idxno=32689
485,연삼어패럴,[신설법인 현황] (2016년 10월 14일~2016년 10월 20일) 부산,한국경제," 6 (연산동) ▷선정종합건설(이정아·500·건축공사업.) 부산진구 전포대로171번길 12, C동 301호 (전포동... 49-25 ◇섬유 ▷화성어패럴(원성수·30·의류 제조업) 부산진구 복지로8번길 31-12 (개금동) ◇식품... ",http://www.hankyung.com/news/app/newsview.php?aid=2016102136221
486,연삼어패럴,"국세청, '납세자의 날' 포상 후보자 869명 공개",조세일보," 301 연산제재소 대표 박민자 포상후보자 성실한 납세로 국가재정에 기여하고, 건전한 납세풍토를 조성한... 원도어패럴 (株式會社 元都어패럴) 대표이사 이동우 포상후보자 성실한 납세로 국가재정에 기여하고, 건전한... ",http://www.joseilbo.com/news/news_read.php?uid=168894&class=7
487,영찬테크,[부고]손영일 영국 영찬 영수 모친상·이재신 장모상,동아일보," [동아일보] ◇손영일 영국 씨(자영업) 영찬 가나테크 대표 영수 전 서울신문 차장 모친상·이재신 부국티앤씨 대표 장모상=6일 서울아산병원, 발인 9일 오전 8시 02-3010-2295 [☞채널A 종합뉴스] ",http://news.donga.com/3/all/20141208/68405105/1
488,영찬테크,"권영찬 교수, 씨엔티테크 K-글로벌 '전화성의 어드벤처 7기' 데모데이 MC 맡아",CCTV뉴스," 연세대학교 상담코칭센터에서 인턴과정을 마쳤다. 현재는 '권영찬의 행복재테크 상담코칭센터'를 운영하며 연예인, CEO 전문상담코칭과 컨설팅을 진행하며 스타강사 트레이닝 시스템을 도입해서 진행하고 있다. ",http://www.cctvnews.co.kr/news/articleView.html?idxno=63057
489,영찬테크,"지디 ""태블릿PC 성장 따라 디스플레이 패널사업 확장""",아시아경제," 아울러 김 대표는 영찬테크 법정관리인 등이 특정경제범죄가중처벌에 관한 법률을 위반(배임)한 혐의로 고소한 내용에 대해 ""2건은 혐의없음을 1건은 참고인 중지처분을 받은 상황""이라고 설명했다. 영찬테크는... ",http://www.asiae.co.kr/news/view.htm?idxno=2013011614270734144
490,영찬테크,"지디, 증권신고서에 '배임' 고해성사 왜?",이데일리, 26일 금융감독원에 따르면 영찬테크 외 1명은 지난해 4월 지디 최대주주인 김명선 대표를 특정경제범죄가중처벌에 관한 법률을 위반(배임)한 혐의로 고소했다. 해당 고소는 총 3가지 사안이 얽혀 있으며 2가지 사안에... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01633446599762456
491,영찬테크,[부고]고갑석 별세·영아 현아 영찬 영권 부친상·유헌식 김용하 장인상 外,동아일보, ◇고갑석 씨 별세·영아 현아 씨 영찬 초당대 교수 영권 한국일보 멀티미디어부 차장 부친상·유헌식... 원테크 대표 박기현 한신대 수학과 교수 장인상·장인정 황정원 씨 시부상·류정한 류정효 박지원 씨... ,http://www.donga.com/news/article/all/20190704/96315420/1
492,영찬테크,"[더벨]SL인베스트, 지디 투자 1.6년만에 IRR 235%",머니투데이, 회사 성장에 대한 확신으로 투자 의욕이 높았던 SL인베스트먼트는 지디 2대 주주인 영찬테크가 법정관리 진행 중이란 것을 파악했고 3개월 동안의 설득 끝에 법원 경매 절차를 통해 영찬테크가 보유하고 있던 지디... ,http://www.mt.co.kr/view/mtview.php?type=1&no=2013032810189626270&outlink=1
493,영찬테크,[부고]강경수 별세·호철 호원 부친상·김장호 장인상·한송이 시부상 外,동아일보," (자영업) 영찬 가나테크 대표 영수 전 서울신문 차장 모친상·이재신 부국티앤씨 대표 장모상=6일 서울아산병원, 발인 9일 오전 8시 02-3010-2295 ◇임종수 전 조흥은행 남부본부장 별세·김순이 전 서원초교 교감... ",http://news.donga.com/3/all/20141208/68405058/1
494,영찬테크,"[부음] 손영수씨(전 서울신문 차장, 굿데이신문 부국장) 모친상",매일경제," ▲손영일(개인사업) 영국(개인사업) 영찬(가나테크 대표) 영수씨(전 서울신문 차장, ) 모친상, 이재신(부국티앤티 대표) 장모상〓6일 서울아산병원, 발인 9일 오전 8시. (02)3010-2295 [매일경제 모바일 서비스... ",http://news.mk.co.kr/news_forward.php?domain=news&no=1502596&year=2014
495,영찬테크,"[벤처투자가 열전] 이영수 송현인베스트 대표 ""구주 경매 5배 대박""",조선비즈," SL인베스트먼트는 지난 2011년 당시 지디의 2대주주였던 영찬테크가 법정관리 중이란 사실을 포착했고, 결국 법정관리인과 회사를 설득해 법원 경매로 지분 130만주를 인수했다. “회사의 성장 가능성이 크다고 판단해... ",http://biz.chosun.com/site/data/html_dir/2014/02/04/2014020400969.html
496,영찬테크,"[더벨]IPO 주춤...M&A, 스팩, BW 엑시트 '다양화'",머니투데이," 자금수요가 없다는 지디측의 거절에도 불구, 2대 주주였던 영찬테크의 법정관리 사실을 알아내 공매절차를 거쳐 구주를 인수하는 집념을 보였다. 아주IB투자도 지디에 50억 원을 투자해 166억 원을 회수하며 IRR... ",http://www.mt.co.kr/view/mtview.php?type=1&no=2013063023389610788&outlink=1
497,와이엠,"와이엠텍, 주가 7% 가까이 올라…무슨 이유 있나?",핀포인트뉴스,  지난 27일 한국거래소에 따르면 와이엠텍의 주가는 전 거래일 대비 6.87% 상승한 1만5550원으로 장을 마감했다. 이번 주가 상승은 LG전자가 전기차 충전기 전문업체를 인수하면서 관련 사업 영역이 점차 확대될... ,http://www.pinpointnews.co.kr/news/articleView.html?idxno=125783
498,와이엠,급증하는 무상증자…내부자들만 신났다,한국경제," 지난 4월 무상증자를 했던 와이엠텍 역시 상무이사가 권리락일에 주식을 일부 매각했다. ○""이때가 기회"" VC 엑시트 줄지어 최근엔 VC들의 엑시트(투자한 회사의 지분 매도)가 부쩍 늘었다. 이달 들어 지난 9일까지... ",https://www.hankyung.com/finance/article/202207147778i
499,와이엠,피트니스 버티컬 플랫폼 ‘마이루핏’ 런칭,어패럴뉴스, 메디쿼터스(대표 이두진)가 투자한 자회사 와이엠헬스케어(COO박찬성)가 최근 피트니스 커머스 플랫폼... 와이엠헬스케어 박찬성 COO는 “잠재 고객들을 직접 만나서 이야기를 들어보니 피트니스 관련된 식품과 용품... ,http://www.apparelnews.co.kr/news/news_view/?idx=198664
500,와이엠,"마이루핏, 슬릭코퍼레이션과 '부스트82' 프로젝트 진행",뉴스로드," 사진/마이루핏 제공 지난 3일 '마이루핏'을 론칭한 (주)와이엠헬스케어(대표 이두진)와 '슬릭부스트'를... 와이엠헬스케어 박찬성 COO는 ""슬릭과 함께 프로젝트를 하면서 운동에 진심인 분들을 만나고, 교류할 수 있어서 너무... ",http://www.newsroad.co.kr/news/articleView.html?idxno=17615
501,와이엠,"와이엠텍, 뛰어난 기술력 통한 영업이익률↑",프라임경제, KB증권은 13일 와이엠텍(273640)에 대해 릴레이(Relay) 분야 뛰어난 기술력과 그에 따른 높은 영업이익률을... 와이엠텍의 주요 제품으로는 △ESS·전기차·전기차 충전기·태양광 인버터 등에 적용되는 직류고전압 EV... ,http://www.newsprime.co.kr/news/article.html?no=570274
502,와이엠,"와이엠헬스케어, 피트니스 버티컬 플랫폼 '마이루핏' 론칭",데일리팝, 사진제공= 와이엠헬스케어 글로벌 브랜드 및 커머스 플랫폼 빌더인 메디쿼터스(대표 이두진)가 투자한 자회사 (주)와이엠헬스케어에서 피트니스 커머스 플랫폼 '마이루핏' 베타버전을 론칭했다고 밝혔다. '마이루핏'은 'My... ,http://www.dailypop.kr/news/articleView.html?idxno=60536
503,와이엠,"와이엠헬스케어, 피트니스 버티컬 플랫폼 ‘마이루핏’ 론칭",문학뉴스," (주) 와이엠헬스케어가 피트니스 커머스 플랫폼 ‘마이루핏’ 베타버전을 론칭했다. 지난 3일 론칭한... 와이엠헬스케어 박찬성 COO에 따르면, “잠재 고객들이 여러가지 이유로 제품 정보를 알아보거나 구매하는 데 있어... ",http://munhaknews.com/?p=65321
504,와이엠,"와이엠텍, 주가 '급등'…호실적에 훨훨",핀포인트뉴스, 6일 시간외 매매에서 와이엠텍 주가가 급등했다. 이날 오후 6시 기준 와이엠텍 주가는 종가보다 3.53% 오른 1만9050원에 시간외 거래를 마쳤다. 와이엠텍의 시간외 거래량은 2107주이다. 전기차 스위치(개폐) 장치... ,http://www.pinpointnews.co.kr/news/articleView.html?idxno=114564
505,와이엠,"㈜와이엠, 코로나19 예방 위한 마스크 2만장 후원",충청매일," 충청매일 CCDN ㈜와이엠(대표이사 이영민)은 7일 충북지역 소외계층 아동 위해 마스크 2만장을 초록우산... 와이엠 이영민 대표이사는 ""코로나 장기화로 전 국민이 어려움을 겪고 있는 시기에 어려운 환경에서 지내고 있을... ",http://www.ccdn.co.kr/news/articleView.html?idxno=725700
506,와이엠,"와이엠텍, 1분기 매출 93억원…전년동기 대비 60.3%↑",테크월드,  전기차 스위치(개폐) 장치 제조사인 와이엠텍은 올해 1분기 매출이 92억6018만원을 기록했다고 6일... 와이엠텍의 릴레이엔 ▲양방향 아크(전기적 방전 때문에 전선에 불꽃이 발생하는 현상) 차단기술 ▲피드백... ,http://www.epnc.co.kr/news/articleView.html?idxno=222924
507,왕성산업,"4차 산업시대, 과제는 '제도적 믹싱'이다",디지털투데이," 이런 이유로 정보, 지식, 기술 등을 바탕으로 경제활동이 왕성한 산업사회일수록 불안정성을 통제하고 보다 안정적인 효과를 추구하기 위해 강한 구속력을 가진 제도를 생성해 낸다. 때문에 점차적으로... ",http://www.digitaltoday.co.kr/news/articleView.html?idxno=210442
508,왕성산업,혼성막 연구로 연료전지 산업 경쟁력 확보 기대,전북중앙," 김 대표는 광화학, 이차전지소재, 연료전지소재, 바이오센서소재 관련 과학기술연구 분야에서 지금까지 SCI급 논문을 포함해 국내·외 저널에 100여 편의 논문 게재, 특허 8건, 산학연구개발 수행 7건 등 왕성한 산업... ",http://www.jjn.co.kr/news/articleView.html?idxno=748922
509,왕성산업,미중 갈등대립과 향후전망 그리고 한반도,프레시안," 미국은 유럽사회 전반이 제2차 대전으로 몰락한 것과는 반대로 전쟁을 통해 공황의 후유증을 완전히 벗어나면서, 왕성한 산업활동과 천혜의 자연조건 그리고 역사적 굴레가 없는 사회제도적 이점 등으로 인류역사에... ",https://www.pressian.com/pages/articles/2022061012570225542?utm_source=naver&utm_medium=search
510,왕성산업,"[정유신의 China Story] 중국 영화산업, 미국 추월 눈앞",머니투데이," 하지만 여전히 성장세가 왕성한 산업들이 있는데, 이중 대표적인 게 영화산업이다. 도대체 성장세가 얼마나 되나. 올 상반기에만 박스오피스 수입 203억6300만위안(약 3조7448억원)으로 지난해 동기 대비 무려 51... ",http://www.mt.co.kr/view/mtview.php?type=1&no=2015081714204456243&outlink=1
511,왕성산업,‘위기의 창원국가산업단지’ 활로를 찾아라,경남신문, 왕성한 산업으로 디트로이트 광역권에 무려 500만명의 인구가 모여 번성했다. 하지만 1990년대부터 쇠퇴의 전주곡이 시작됐다. 지난 1950년대 200만명을 넘었던 도시 인구는 70만명 수준으로 급감했고 세수기반도 무너졌다.... ,http://www.knnews.co.kr/news/articleView.php?idxno=1135780
512,왕성산업,[사회를 보듬는 희망의 기업] 대림산업,세계일보," 소외 이웃 보듬기부터 환경 가꾸기까지 활동 왕성 대림산업은 소외된 이웃들이 보다 행복하고 풍요한 삶을 영위할 수 있도록 행복나눔과 소망나눔, 문화나눔, 사랑나눔, 맑음나눔 등 5대 나눔 활동을 진행하고 있다.... ",http://www.segye.com/Articles/NEWS/ECONOMY/Article.asp?aid=20130528004036&subctg1=&subctg2=&OutUrl=naver
513,왕성산업,"美, 中·러 산업스파이 경계령",이투데이, 이 보고서는 중국과 러시아가 세계에서 가장 왕성하게 산업스파이 활동을 하고 있다고 지적했다. 미국이 산업스파이 관련 중국과 러시아를 노골적으로 언급한 것은 이번이 처음이다. 이번 보고서는 중앙정보부(CIA)와... ,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=3099&idxno=499318
514,왕성산업,"신한금융투자 ""도시가스 산업전망 `중립`""",매일경제," 그는 ""양산을 공급권역으로 하는 경동도시가스의 경우 왕성한 산업용 수요와 가스보급률이 78%로 상대적으로 낮아 성장성이 양호하다""며 ""올해 주가수익배율(PER) 4.5배, 내년 PER 4.1배로 업종 중 저평가된 상태""라고... ",http://news.mk.co.kr/news_forward.php?no=664243&year=2010
515,왕성산업,IT산업 “수출 확대· 일자리 창출 선봉에 선다”,전자신문," 정부 대표로 참석한 임채민 지식경제부 1차관은 “우리는 위기 극복의 경험과 지혜를 축적했으며, 어느 나라보다 더 왕성한 산업·기술적 에너지를 갖고 있다”며 “위기만 보지 말고, 위기 뒤의 미래에 대비해 IT산업에... ",http://www.etnews.co.kr/news/detail.html?id=200901150188
516,왕성산업,"中 1人 GDP 1000달러 시대로…신화통신 “산업구조 고도화""",동아일보," 13억 인구를 거느린 중국의 소득증가는 왕성한 산업활동으로 원유 물 식량 등 지구촌 자원 고갈 위협이 더욱 심각해졌음을 의미한다. 실제로 원유수출국이었던 중국은 최근 수입국으로 탈바꿈했고, 황허(黃河)... ",https://n.news.naver.com/mnews/article/020/0000220229?sid=104
517,이지티,"㈜에스티아이코리아, ‘이지티매트’로 교체",데일리안," 프리미엄 ‘이지티매트’로 교체했다고 밝혔다. 골프 인구의 급증으로 여러 골프장들은 서로 차별화... 티 박스 또한 구형매트에서 벗어나, 프리미엄 매트인 ‘이지티매트’로 빠르게 교체를 하는 것으로 알려졌다.... ",https://www.dailian.co.kr/news/view/1096408/?sc=Naver
518,이지티,2016 한국수산산업대상 선정기업 ⑤이지티코리아-[수산생명자원 부문],머니투데이," /사진=이지티코리아 마린라인 제품 새하얀 피부, 하얗다 못해 투명해 보이는 피부. 모든 여자들의... 1 천연화장품 브랜드 이지티코리아를 만나보자. 천연 화장품 브랜드 ‘유리피부’를 런칭하다 2011년 11월... ",http://www.mt.co.kr/view/mtview.php?type=1&no=2016041411333041771&outlink=1
519,이지티,㈜이지티코리아 ‘K-STAR 한국수산산업대상’ 수산생명자원부문상 수상,머니투데이, ㈜이지티코리아(대표 장혜명)이 K-star 한국수산산업대상에서 수산생명자원부문으로 수상했다. /사진= 천연화장품 브랜드 유리피부를 런칭한 ㈜이지티코리아는 화장품 원료로 흔히 쓰이고 있는 정제수를 천연 물질... ,http://www.mt.co.kr/view/mtview.php?type=1&no=2016050415184828266&outlink=1
520,이지티,인조잔디도 명품 바람이 분다,JTBC GOLF, 프리미엄 타석매트 ‘이지티매트’ STI가 출시하는 모델 중 골프에 쓰이는 것은 이지티매트(EZTEE POLY)다. 잔디 높이가 31.75mm로 티를 꽂을 수 있다. 임팩트 때 잘 관리된 짧은 천연잔디에서 볼을 치는 느낌을... ,http://jtbcgolf.joins.com/news/news_view.asp?ns1=36487
521,이지티,"메디힐, 3월 '올영세일'서 전품목 최대 52% 할인",싱글리스트, 이번 올영세일을 통해 메디힐 '사이언스 라인' 4종(△더 엔엠에프 앰플 마스크 △더 이지티 앰플 마스크 △더 아이피아이 앰플 마스크 △더 에이치피에이 앰플 마스크)을 52% 할인된 1430원에 만나볼 수 있으며 '힐링 라인... ,http://www.slist.kr/news/articleView.html?idxno=335761
522,이지티,환절기 마스크팩 뭐쓰지? 피부 컨디션별 마스크팩 사용팁,뉴스웍스," 메디힐 이지티 타임톡스 앰플 마스크 이엑스(왼쪽), 이니스프리 스킨 클리닉 마스크 펩타이드[링클케어]... 메디힐 '이지티 타임톡스 앰플 마스크 이엑스'는 주름 개선과 탄력 강화 효과가 있는 아데노신과 아스타잔틴... ",http://www.newsworks.co.kr/news/articleView.html?idxno=214690
523,이지티,"""리뉴얼 기념""…메디힐, 사이언스·힐링 라인 올리브영 반값 할인",서울경제TV," 사이언스 라인(△더 엔엠에프 앰플 마스크 △더 이지티 앰플 마스크 △더 아이피아이 앰플 마스크 △더 에이치피에이 앰플 마스크)은 정상가 3,000원에서 50% 할인율이 적용된 1,500원에 판매된다. 또한, 힐링 라인... ",http://www.sentv.co.kr/news/view/610913
524,이지티,"[생활경제 이슈] 모제림 T.H.C, 탈모샴푸 파워드 바이 모제림 출시 外",로이슈," 영양 가득한 앰플을 시트에 가득 담아낸 사이언스 라인(△더 엔엠에프 앰플 마스크 △더 이지티 앰플 마스크 △더 아이피아이 앰플 마스크 △더 에이치피에이 앰플 마스크)은 정상가 3,000원에서 50% 할인율이 적용된 1... ",http://www.lawissue.co.kr/view.php?ud=202202031648115434204ead0791_12
