,company,title,source,head,url
228,상연테크,[머니테크] 은행ㆍ카드 사은행사로 재테크 '쏠쏠' 가족사랑 듬뿍,매일경제, 봄나들이가 많아지면서 '가족 사랑 테크'가 한 층 중요해진 계절이다. 금융 거래를 하는 고객들은... 이달 30일까지 삼성카드로 오페라 '투란도트' 공연(5월 14~28일까지 세종문화회관 대극장에서 상연)을 예매하면 10... ,https://n.news.naver.com/mnews/article/009/0000434787?sid=101
229,상연테크,무대기계감독은 공연을 순항시키는 무대 뒤 ‘파일럿’,경기신문," 경기아트센터에서 상연된 뮤지컬 ‘레베카’ 속 장면 전환이다. 위의 지시들이 15초 이내에 이뤄져야 한다.... ◇ 무대기계감독의 자질, 잘 살피고 잘 듣는 것 그는 무대감독과 따로 시간을 내서 테크 리허설을 진행한다.... ",https://www.kgnews.co.kr/news/article.html?no=696472
230,상연테크,[유통 이슈] 윌라 오디오북 3월 베스트 순위 공개 外,로이슈," 김미경 대표를 필두로 새로운 최첨단 IT 기술 7가지를 소개한 <세븐 테크>는 이번 달 3위에 올랐다. 대중에게... 화보 속 더보이즈의 멤버 영훈, 주연, 현재, 상연, 선우는 브랜드의 시그니처 아이템인 ‘사인 로고’와... ",http://www.lawissue.co.kr/view.php?ud=202204051144483203204ead0791_12
231,상우,[독립영화관] 비밀의 정원 (박선주 감독 2020),KBS 연예," 정원(한우연)과 상우(전석호) 부부는 결혼한 지 얼마 안 된 행복한 신혼부부이다. 정원은 문화센터 수영강사로 일하고, 상우는 정원의 이모부가 운영하는 목공소에서 열심히 일하고 있다. 곧 이사를 갈 예정이라 집안은... ",https://kstar.kbs.co.kr/list_view.html?idx=217469
232,상우,"[인터뷰] 김노진 ""'시맨틱에러' 배우 전환점, 상상력 불러일으키는 배우 되고...",스포츠W, 지난 2월 첫 공개된 왓챠 오리지널 드라마 '시맨틱 에러'(감독 김수정)는 컴공과 '아싸' 추상우(박재찬)의... 김노진이 분한 류지혜는 로봇 같이 무심한 성격의 컴퓨터 공학과 선배 추상우(박재찬)를 짝사랑 하는 같은 과... ,https://www.sportsw.kr/news/newsview.php?ncode=1065547991567989
233,상우,그림책으로 들려주는 옛 창원·마산·진해 이야기,부산일보언론사 선정," 당산나무’, ‘상우 씨의 자전거’ 등 5편이 그려진다. 옛 마산(권)을 소재로 ‘벚꽃 필 때 미더덕’... ‘상우 씨의 자전거’는 창원국가산업단지 조성과 함께 새로운 도시로 변모하는 창원의 모습을 주인공 상우 씨의... ",http://www.busan.com/view/busan/view.php?code=2022062207322078677
234,상우,언어 장벽 넘은 '오징어 게임'... 美 에미상 새 역사 향해 '진군',한국일보," '일남'과 '상우' 에미상서 '오징어 게임' 한 판 '오징어 게임'의 수상 여부는 지켜봐야 하지만, 에미상 후보... 일남 역의 오영수와 상우 역의 박해수는 동시에 남우조연상 후보에 올라 미국 드라마 시상식에서 한국 배우끼리... ",https://hankookilbo.com/News/Read/A2022071315340001094?did=NA
235,상우,"DB하이텍, 8인치 SiC반도체 생산라인 구축",전자신문언론사 선정, DB하이텍이 충북 음성군 감곡면 상우리에 소재한 8인치 반도체 공장(팹)에 차세대 전력 반도체... 최창식 DB하이텍 부회장은 최근 열린 반도체디스플레이기술학회 창립 20주년 행사에서 “음성 상우 팹에서 SiC 8인치... ,http://www.etnews.com/20220620000184
236,상우,창원시민이 그림으로 기록한 동네 이야기,경남도민일보," (이은진), 상우 씨의 자전거(추소영) 등 5편이다. 마산 소재는 벚꽃 필 때 미더덕(소현정), 아버지의 술안주... /창원시 이 중 '상우 씨의 자전거'는 산업단지 조성과 함께 새로운 도시로 변화해 가는 창원 모습을 주인공 상우... ",http://www.idomin.com/news/articleView.html?idxno=797077
237,상우,"[EBS 한국기행] 막례 할머니와 상우 씨의 특별한 여행 '수국정원, 통영 케이블...",한국강사신문," 류상우 씨. 7년 전, 할머니의 팔순을 맞아 함께 제주도로 여행을 떠난 이후 전국 팔도는 물론 대만, 일본까지. 상우 씨와 할머니는 틈날 때면 어디든 떠나고 본다는데. [사진출처=EBS] 오늘도 상우 씨와 막례 할머니는 여행... ",http://www.lecturernews.com/news/articleView.html?idxno=99168
238,상우,"박해수 ""'오겜2' 복귀? 감독님께 달려…줄넘기 게임 등장했으면""",엑스포츠뉴스," 그는 만약 본인이 연기한 조상우가 최종 우승자였으면 어땠을 것 같냐는 질문에 ""만약 우승자가 상우였다고 하더라도, 상우는 분명 현금을 다 잃은 채 다시금 '오징어 게임'에 참가했을 것""이라고 답했다. 더불어 '오징어... ",https://www.xportsnews.com/article/1593232
239,상우,BIFAN #3호 [인터뷰] 배우 재찬 “강해 보이기보다 그냥 나 대로”,씨네21, 추상우 캐릭터와 외모 싱크로율도 높은데 왜 그렇게 우려했나. =<시맨틱 에러> 오디션을 보고 있을 때 이미... 그런데 원작을 읽으니 내가 무뚝뚝한 공대생 상우 캐릭터를 연구하고 표현하는 건 잘할 수 있겠다는 확신이... ,http://www.cine21.com/news/view/?mag_id=100542&utm_source=naver&utm_medium=news
240,상우,"사운드파인트리, 동대문 패션 상우회와 MOU K-뷰티·패션 글로벌 판로 확대 디...",패션비즈, 패션 상우회(회장 이재정)와 뷰티서비스 통합플랫폼 ‘블링크(BLINK)’를 통해 동대문 패션의 글로벌 판로를... 상우회는 물적·인적 인프라 제공을 통해 블링크 회원에게 특별 혜택을 제공하는 등 블링크의 서비스 향상을... ,http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=192496
241,상호유통,"농협 목포유통센터, '건강한 식습관 지원' 협약 체결",연합뉴스," 수탁기관으로 선정돼 3년간 급식 지원센터를 운영한다. 김석일 유통센터 사장은 ""농협·어린이급식관리지원센터·어린이집 연합회 간 상호협력을 통해 우리 농산물·건강한 먹거리 제공에 총력을 다하겠다""고 말했다. ",https://www.yna.co.kr/view/AKR20220713115000054?input=1195m
242,상호유통,"[유통÷나누기 세상＋더하기] 농협유통‧유니클로, 초복 맞이 ‘삼계탕’ 기부",뉴스투데이, 이를 위해 상호 협력 체계를 강화하고 인적자원과 정보 교류를 확대해 나갈 계획이다. 시흥시 어린이집연합회 소속 어린이집은 460여 개에 해당한다. CJ프레시웨이는 해당 지역 어린이집에 고품질의 건강한 식재료 유통을... ,https://www.news2day.co.kr/article/20220714500126
243,상호유통,100m 줄 세우더니…말레이서 제대로 붙는 한국 편의점 [오정민의 유통한입],한국경제언론사 선정," 앞으로도 국가별로 검증된 상품들을 지속적으로 상호 도입할 예정""이라고 말했다.쏟아지는 유통업계의 다양한 이야기를 맛보기 좋게 한입거리로 잘라 담았습니다. 유용하게 맛보는 [오정민의 유통한입], 같이... ",https://www.hankyung.com/life/article/202207119898g
244,상호유통,"농협목포유통센터, 어린이 식습관 개선 지원",남도일보," 김석일 농협목포유통센터 사장은 ""농협·어린이급식관리지원센터·어린이집연합회 간 상호협력이라는 점에서 본 협약에 큰 의미가 있다""며 ""앞으로 협력지원 외에도 상생을 통해 우리 농산물·건강한 먹거리 제공을 위해... ",http://www.namdonews.com/news/articleView.html?idxno=688204
245,상호유통,"[유통경제 이슈] 굽네닭컴, 수지스링크와 대체육 상품 개발 위한 업무협약 체...",로이슈, 한국농수산식품유통공사 자료에 따르면 세계 대체육 시장 규모는 2015년 4조2400억 원에서 지난해... 이번 협약을 바탕으로 양사는 식물성 대체육과 비건 사업 분야의 장기적인 성장과 도약을 위해 상호 협력 체계를... ,http://www.lawissue.co.kr/view.php?ud=202207141427304824204ead0791_12
246,상호유통,"홈앤쇼핑, '홈앤스마일' 장학생 선발…CJ온스타일, '시그니처 이태리 통가죽 ...",시사오늘, 위해 상호 협력 체계를 강화하고 인적자원과 정보 교류를 확대해 나갈 계획이다. 시흥시 어린이집연합회 소속 어린이집은 460여 개에 해당한다. CJ프레시웨이는 해당 지역 어린이집에 고품질의 건강한 식재료 유통을... ,http://www.sisaon.co.kr/news/articleView.html?idxno=140859
247,상호유통,한국농수산식품유통공사-광주광역시 ESG협력 확대 모색,국제뉴스, 한국농수산식품유통공사 김춘진 사장은 13일 광주광역시 강기정 시장을 만나 작년 11월 광주광역시와 업무협약(MOU)을 체결한 저탄소 식생활 '코리아 그린푸드 데이' 캠페인 실천 확대 등 ESG 확산에 상호 긴밀히... ,https://www.gukjenews.com/news/articleView.html?idxno=2508062
248,상호유통,"한국농수산식품유통공사, 광주광역시와 ESG협력 확대 모색",뉴스워커," 확산에 상호 긴밀히 협력하기로 했다. 간담회- 한국농수산식품유통공사 김춘진 사장(좌측), 광주광역시 강기정 시장(우측) 또한, 지역 내 먹거리 선순환 체계 구축을 위한 푸드플랜 확대 및 지역 농산물 판로 확보를 위한... ",http://www.newsworker.co.kr/news/articleView.html?idxno=165235
249,상호유통,"[Daily New유통] 롯데컬처웍스, hy, CJ제일제당 外",뉴데일리," ◇ hy, 바캉스 기획 세트 최대 31% 할인 판매 유통전문기업 hy가 본격적인 휴가 시즌을 맞아 ‘내가 바라던... 위해 상호 협력하기로 뜻을 모았다. 이를 위해 양사는 지속가능한 소재개발 및 제품 적용 확대를 위한 전략적... ",https://biz.newdaily.co.kr/site/data/html/2022/07/13/2022071300035.html
250,상호유통,"[유통경제 이슈] 하림, 자연실록 ‘삼계탕용 두마리 통닭’ 출시 外",로이슈," 동네미션 완료 후 남기는 의뢰인과 긱 워커의 상호평가 시스템으로 신뢰할 수 있는 일거리 정보를 제공하고, 같은 종류의 일이라도 일거리 앱 별로 조금씩 상이한 자격조건・시급・평점 등을 비교 확인할 수 있어, 나에게... ",http://www.lawissue.co.kr/view.php?ud=202207131410368001204ead0791_12
251,서황ENG,"제트원이브이, 미국 200억 수주… 북미지역 거점 공장 설립 추진",세계비즈," 국내에 서광글로벌, 제임스ENG, 서라벌CC, 레이크힐스CC, 윈터그린 등 다수의 고객사를 두고 있는 기업이다. 이같은 인프라를 바탕으로 현재 미국시장에 진출하고 있는 상황이다. 2020년 기준 미국 내 200개 이상의... ",http://www.segyebiz.com/newsView/20220308509564?OutUrl=naver
252,서황ENG,"제트원이브이, 미국 수출 1700만불 수주계약 체결",데일리경제," 제트원이브이는 AI Vision 기술기반 자율주행 전기골프카트 및 LSV, 유틸리티, 카트 렌탈 등의 소형전기차 모빌리티 사업을 진행하며, 국내에 서광글로벌, 제임스ENG, 서라벌CC, 레이크힐스CC, 윈터그린 등 다수의... ",http://www.kdpress.co.kr/news/articleView.html?idxno=111091
253,서황ENG,"[1일 낙찰/계약 동향] 고명초 2학기 1학년 현장학습 차량 전자계약, 여수서초...",블록체인밸리," 수원서광학교 석면조사外 낙찰/계약 동향 마운틴고속관광에서 고명초 2학기 1학년 현장학습 차량... ▲ 낙찰업체 : 선수ENG, 계약금액 : 7,418,400(원), 계약명 : 배곧누리초 교내 공기순환장치 필터 교체 용역. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=83166
254,서황ENG,"[15일 낙찰/계약 동향] 토양지하수정보시스템(SGIS) 유지보수(2020), 2020년 ...",블록체인밸리," ▲ 낙찰업체 : 주식회사 서광건설엔지니어링, 계약금액 : 100,236,350(원), 계약명 : 벌교 생태공원 축구장... ▲ 낙찰업체 : 태성ENG, 계약금액 : 4,980,000(원), 계약명 : 2020년 산지사방사업 실시설계용역. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113749
255,서황ENG,[9일 낙찰/계약 동향] 2020년 충북본부 시설기계작업에 따른 신호설비 보수작...,블록체인밸리," ▲ 낙찰업체 : 그루ENG, 계약금액 : 2,070,000(원), 계약명 : 대구정부통합전산센터 부진입로 건설공사... ▲ 낙찰업체 : 주식회사 서광기술단, 계약금액(낙찰가격) : 7,917,000(원), 계약명 : 2020년 주민생활편익사업... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113028
256,서황ENG,"[24일 낙찰/계약 동향] 지향초 본관동 화장실 개선공사 설계용역, 구례군 지방...",블록체인밸리," ▲ 낙찰업체 : 삼성공조ENG, 계약금액 : 9,130,000(원), 계약명 : 시청사 시스템 에어컨 청소 용역. 계약기관... ▲ 낙찰업체 : 주식회사 오곡산업, 계약금액 : 47,574,000(원), 계약명 : 노산동 서광아파트-삼진유리간... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=110789
257,서황ENG,[20일 낙찰/계약 동향] 2020학년도 하남중 학내망 및 키폰 유지보수 용역 계약...,블록체인밸리," ▲ 낙찰업체 : (주)서광전력기술단, 계약금액 : 2,400,000(원), 계약명 : 2020학년도 전기안전관리 용역 계약.... ▲ 낙찰업체 : 한빛소방ENG, 계약금액 : 1,716,000(원), 계약명 : 2020학년도 소방안전관리 용역 계약. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101782
258,서황ENG,[14일 낙찰/계약 동향] 경인선 부천역등 6역 비상통화장치 신설 기타공사 책임...,블록체인밸리," ▲ 낙찰업체 : 산울림ENG, 계약금액 : 5,093,000(원), 계약명 : 2020년도 사방댐준설사업 실시설계용역(안동... 수원서광학교 교사동 2020년상반기 3종시설물 정기안전점검 용역. 계약기관 : 경기도교육청 수원서광학교... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113722
259,서황ENG,[11일 낙찰/계약 동향] 2020년 행정기구 조정에 따른 사무공간 조정 공사(전기...,블록체인밸리," ▲ 낙찰업체 : 새롬ENG, 계약금액 : 6,850,000(원), 계약명 : 2020년 숲가꾸기 선목사업(기번3)(칠곡.석적.성곡... ▲ 낙찰업체 : 아모전설주식회사, 계약금액 : 91,591,100(원), 계약명 : 서광동리 마을만들기사업 공연장 및... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=100904
260,서황ENG,"[6일 낙찰/계약 동향] 2020년도 ID본부 상반기 저수조 청소 용역 계약, 동구 ...",블록체인밸리," ▲ 낙찰업체 : 대경ENG, 계약금액 : 36,868,900(원), 계약명 : 2020년도 사방시설 외관점검용역(영천시 등 5개... ▲ 낙찰업체 : 서광항업주식회사, 계약금액 : 35,092,000(원), 계약명 : 2020년 도로명주소 건물번호판 전수조사... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=112635
261,성환기업,"브랜드보호 전문기업 엔비에스티(NBST), 연구소 및 공장 대규모 부지 계약",데일리경제," 천안시 서북구 성환읍에 위치한 천안 북부 BIT 산업단지는 평택시, 안성시와 인접해 있으며, 수도권 1시간... 대기업 품질관리 수준에 버금가는 상품의 퀄리티인 신뢰성을 중요시 여긴다는 설명이다. 유통경로별로 적용... ",http://www.kdpress.co.kr/news/articleView.html?idxno=113671
262,성환기업,"이재명 천안 성환종축장 공약에 ""주거시설 빼야""",굿모닝충청," 앞서 박상돈 천안시장은 지난해 12월 7일 열린 양승조 충남지사의 시민과의 대화에서 ""지역 주민들은 성환종축장 이전 부지를 국가산업단지로 지정하고, 4차 산업혁명을 유도할 기업을 유치해 성환지역 개발의 촉매제... ",http://www.goodmorningcc.com/news/articleView.html?idxno=264607
263,성환기업,"오영훈 ""상장기업 20개 육성·유치 현실화 선언""",프레시안, 한편 이날 업무협력에 참여한 업체들은 더불미 로드FC 면역공방 고미코퍼레이션(이상 수도권 기업) 효월 ㈜성환예가비 굿잡제주 코삿 소은 ㈜엘아이엔티(이상 향토기업) 네모파트너즈 아시아 등이다. ,https://www.pressian.com/pages/articles/2022051614361578747?utm_source=naver&utm_medium=search
264,성환기업,"김도경, 이준기덕에 살았다...전도유망 개발자 완벽 변신 ('어겐마')",텐아시아," 성환의 이야기를 들은 인생 2회차 검사 희우는 이전 삶에서 성환이 기업과 지식 재산권 분쟁을 겪고 패소한 일을 기억해 냈다. 자신의 미래를 알리 없는 성환은 ""텔레콤 기업이 성환의 프로젝트를 뺏을 거다""라는 희우의... ",https://tenasia.hankyung.com/drama/article/2022041833194
265,성환기업,"성환예가비, 2021 대한민국 브랜드 대상 수상",불교공뉴스," 제주의 화장품기업인 (주)성환예가비(김소윤 대표)는 지난 9일 베스트 브랜드 협회에서 주관하는 '대한민국 브랜드 대상'을 수상했다. 성환예가비는 2017년 12월에 창립해 4년차의 제주 토종기업이다.페이스, 헤어, 바디... ",http://www.bzeronews.com/news/articleView.html?idxno=488405
266,성환기업,“국유지에 첨단 산업단지 조성… ‘일자리 폭탄’ 터뜨릴 것”,조선일보," 여의도 면적의 1.5배인 성환 국립축산과학원 부지(4.19㎢)에 첨단 국가 산업 단지를 만들어 반도체, 디스플레이, 2차전지 등 신산업을 선도할 기업을 유치하겠다. 경기도 평택과 붙어있는 성환읍의 대규모 국유지는 투자... ",https://www.chosun.com/national/regional/chungcheong/2022/07/01/3DXLFLHUD5HYVHQ7LKQBAV5LZE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
267,성환기업,"천안, 성환 율금리 공장 허가 논란, 민원 처리는 기업 몫?",중도일보, <중도일보 12월 22일자 12면 보도> A사를 시작으로 이달부터 6개 기업이 입주할 천안시 성환읍 율금리 781번지 일원은 현재 배수로 공사문제로 인해 정상가동이 불가능한 상태다. 시는 당초 A사 등에 대해 공장설립지역... ,http://www.joongdo.co.kr/web/view.php?key=20201222010007522
268,성환기업,국민의힘 박상돈 천안시장 후보 성환종축장 '첨단 국가산업단지' 조성 등 공약,충청일보, 첨단 국가산업단지 조성사업은 이전이 확정된 성환종축장 부지 127만평에 신산업을 선도하는 대기업 중심의 첨단 국가산단을 조성해 지역경제 활성화 및 미래 신성장동력을 창출한다는 계획이다. 이 공약은 지난 4월... ,https://www.ccdailynews.com/news/articleView.html?idxno=2132337
269,성환기업,"박상돈·이재관·전옥균 천안시장 후보, 성환종축장 이견",뉴시스," 박 후보는 ""100만평이 넘는 성환 종축장 부지에 최첨단 산업단지를 유치하는 것은 대통령의 공약이다. 국가산업단지를 조성하고 기업하기 좋은 인프라를 조성해서 양질의 일자리를 천안에 만들겠다""고 강조했다. 반면... ",http://www.newsis.com/view/?id=NISX20220511_0001867507&cID=10807&pID=10800
270,성환기업,'국가산단vs국가정원' 성환 종축장 부지 활용 이견,대전일보," 성환 종축장 이전부지에 활용에 대해 박상돈 후보는 ""성환종축장 부지에 첨단산업단지를 차질없이 추진하고 기업하기 좋은 인프라를 만들 것""이라고 공약했다. 반면 전옥균 후보는 ""국가정원 1호가 순천만이다. 연간... ",http://www.daejonilbo.com/news/articleView.html?idxno=2004375
271,세이레농업회사법인(주),"[13일 낙찰/계약 동향] 농업용대형관정 전기공사-신추1리 1007, 초전 강변 외...",블록체인밸리," 낙원건설(주) - 강원도 정선군 농업기술센터 (기곡지구 밭기반 정비공사(2차), 기곡지구 밭기반 정비공사(2차)). ▲ 낙찰업체 : 주식회사 서영종합건설, 계약금액 : 226,673,760(원), 계약명 : 가은읍 왕능리 영강천둔치... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113455
272,세이레농업회사법인(주),"[1일 낙찰/계약 동향] 산불피해지역 상수관로 설치사업(장기계속/1차분), 내서...",블록체인밸리," 계약 : (주)이레 - 경상북도 문경시 (가은읍 성저양수장 개보수공사, 가은읍 성저양수장 개보수공사). ▲ 낙찰업체 : 주식회사 태무, 계약금액 : 1,274,055,000(원), 계약명 : 시청로 정비공사(1차분). 계약기관 : 전라북도... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=93029
273,세이레농업회사법인(주),[23일 낙찰/계약 동향] 2020년도 상반기 제3종 시설물 정기안전점검 용역 계약...,블록체인밸리," ▲ 낙찰업체 : 주식회사 이레이앤씨, 계약금액 : 19,800,000(원), 계약명 : 양양군 연안해변(공유수면) 매립... ▲ 낙찰업체 : 농업회사법인 주식회사 대한농업회, 계약금액 : 16,150,000(원), 계약명 : 2020년 GAP 안전성분석... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=110786
274,세이레농업회사법인(주),[27일 낙찰/계약 동향] 신당어린이공원 재정비공사 가연성폐기물 운반 및 처리...,블록체인밸리," 주식회사 섬진이앤아이티 - 충청남도 당진시 농업기술센터 (2020년도 무인공중포충망 시스템 운영 및 관리 용역, 2020년도 무인공중포충망 시스템 운영 및 관리 용역). ▲ 낙찰업체 : 광일토건환경(주), 계약금액 : 62... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=111369
275,세이레농업회사법인(주),"[19일 낙찰/계약 동향] 주암면 갈마마을 진입로 차선 재도색 공사, 무왕위생매...",블록체인밸리," ▲ 낙찰업체 : (유)이레건설, 계약금액 : 14,640,000(원), 계약명 : 2020년 공기관대행사업 복죽1지구... ▲ 낙찰업체 : 농업회사법인 유기파크(주), 계약금액 : 17,200,000(원), 계약명 : 마비정 벽화마을 인조초가지붕 교체 및... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109781
276,세이레농업회사법인(주),"[22일 낙찰/계약 동향] 2020수역소하천 정비사업 실시설계용역, 양구군 의회청...",블록체인밸리," 사단법인 농업농민정책연구소 녀름 - 대전광역시 대덕구 (대덕구 지역단위 푸드플랜 수립 연구용역, 대덕구 지역단위 푸드플랜 수립 연구용역). ▲ 낙찰(입찰)업체 : 주식회사 스피진바이오, 계약금액 : 29,400,000(원)... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=110320
277,세이레농업회사법인(주),"[8일 낙찰/계약 동향] 배움터지킴이초소 전기공사, 2020년 은행나무 열매 조기...",블록체인밸리," 주식회사 다윈조경건설 - 경상북도 울릉군 농업기술센터 (자생식물원 시설안내판 제작 및 설치공사, 자생식물원 시설안내판 제작 및 설치공사). ▲ 낙찰업체 : (주)아이티벨리, 계약금액 : 6,930,000(원), 계약명... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=108006
278,세이레농업회사법인(주),[16일 낙찰/계약 동향] 2020년도 배곧한울초 공기청정기 임차 및 유지관리 용...,블록체인밸리," 주식회사 대성안전개발 - 전라북도 익산시 (농업부산물 파쇄사업 운영 용역(상반기), 농업부산물 파쇄사업 운영 용역(상반기)). ▲ 낙찰업체 : (주)에이디티캡스 광평지점, 계약금액 : 3,564,000(원), 계약명 : 2020학년도... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101302
279,세이레농업회사법인(주),"[7일 낙찰/계약 동향] 상남중학교 동계방학중 스키캠프 위탁 용역 계약, 곡성...",블록체인밸리," 계약 : (주)플래시21 - 재단법인 문화엑스포 (2020년 경주세계문화엑스포 홈페이지 유지보수 용역, 2020년 경주세계문화엑스포 홈페이지 유지보수 용역). ▲ 낙찰업체 : 주식회사 엠지시스, 계약금액 : 17,200,000(원)... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=98052
280,세이레농업회사법인(주),[9일 낙찰/계약 동향] 2019년 일반국도 포장자료관리시스템(PDMS) 기능개선 및...,블록체인밸리," 주식회사 에스원 - 경기도교육청 안산강서고등학교 (안산강서고 석면해체,제거공사 CCTV해체,재설치 용역, 안산강서고 석면해체,제거공사 CCTV해체,재설치 용역). ▲ 낙찰업체 : 이레안전시스템(주), 계약금액 : 21,743... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=93915
281,소리테크,[성공예감] ‘낙태권 폐기’했더니 왜 빅 테크가 들썩일까? - 더밀크 송이라 ...,KBS," 각 주별로 새로운 기준 마련하는 상황 - 현지에서는 판결에 반대하는 목소리 커... 특히 젊은 층일수록 공분 - 낙태권 폐기로 구글, 메타, 아마존 등 테크 기업은 사업이 위태... 개인정보 보호 조치 마련 - 일부 테크 기업은... ",https://news.kbs.co.kr/news/view.do?ncd=5508667&ref=A
282,소리테크,"[슬립테크 2022] 당신이 잠든 사이, 데이터는 알고 있다",메디게이트뉴스," 코골이 소리를 감지해 코고는 시간을 측정하고 코고는 움직임이 감지되면 모션베드가 작동되도록 설계됐다. 수면기술협회 관계자는 ""삼성, LG 등 대기업들이 슬립테크에 관심을 갖고 뛰어들기 시작했다.... ",http://www.medigatenews.com/news/2386138503
283,소리테크,"충북교육청, 내년 3월부터 충북에듀테크시스템 기반 진단평가 시행",뉴스1," 충북교육청은 이를 위해 7월부터 현장의 소리를 들어 충북에듀테크시스템을 시범 가동하고, 2023학년도 3월부터는 충북에듀테크시스템을 활용해 국어와 수학, 영어의 기초진단과 피드백을 시행할 예정이다. 이후 2023학년도... ",https://www.news1.kr/articles/?4731030
284,소리테크,경계 희미해진 금융영역…빅테크-정통금융 충돌,디지털타임스," 그간 쌓아온 금융산업 구조가 빅테크에 의해 흔들리는 것을 지켜보는 전통 금융사들은 볼멘소리를 내는 중이다. ""정식 라이선스도 없이 금융업에 우회 진출하고 있다""는 불만이다. 11일 금융업계에 따르면 최근... ",http://www.dt.co.kr/contents.html?article_no=2022071202100163076001&ref=naver
285,소리테크,"""여보! 안 자고 대체 뭐해?"" 소리 듣고 나온 웹툰",오마이뉴스언론사 선정," 육아를 하는 엄마, 아빠 모두 공감하며 볼 수 있는 이 릴레이툰은 인스타툰 해시테크 검색 '#릴레이툰_아빠들의추천아이템'을 통해서 찾아볼 수 있다. ▲  (사진 출처) 굿대디 작가 인스타그램 (@goood.daddy)... ",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002848106&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
286,소리테크,'주식·코인' 추락에도 '아트테크'는 뜨겁다..올해 1조 돌파 '청신호',머니투데이," 달아오른 '아트테크' 열기가 식지 않고 있다. 미술품 경매부터 아트페어, 화랑 유통, 조각투자까지... 업계에서도 '억' 소리 나는 대작 뿐 아니라 신진 작가들이 그린 수백~수천만원 대의 합리적인 가격의 작품들을... ",http://news.mt.co.kr/mtview.php?no=2022070812132043348
287,소리테크,"[IT핫테크]日브이스톤, 로봇팔 시판",전자신문, 웃음 소리와 울음소리 등 100여개의 아이 목소리를 갖고 있어 사람이 안아주고 쓰다듬어주면 소리로 자신의 감정을 표현한다. 얼굴이 없는 이유는 얼굴에 표정이 있으면 오히려 감정을 읽는 데 방해가 될 것이라는... ,http://www.etnews.com/20220708000096
288,소리테크,"'헉' 소리 나는 삼성 Neo QLED 8K, 영국서 호평 잇따라",오늘경제," 유명 테크 매체들로부터 잇따라 호평을 받고 있다. 4일 삼성전자에 따르면 IT 전문 매체 T3는 삼성 Neo QLED... IT 전문 매체 테크레이더(TechRadar)는 ""삼성 QN900B는 의심할 여지없이 한층 업그레이드된 성능을 자랑한다... ",http://www.startuptoday.co.kr/news/articleView.html?idxno=104960
289,소리테크,㉛ 이동통신 5사 ‘각자도생’…춘추전국시대 개막 [김문기의 아이씨테크],아이뉴스24언론사 선정, 이상철 한국통신프리텔 사장은 “핀 떨어지는 소리까지 들려야 한다”라며 서비스 안정성이 성패를 좌우할 것이라 강조했다. 고객 부담이었던 보증금을 과감히 폐지했다. 정용문 한솔PCS 사장은 원샷018을 통해... ,http://www.inews24.com/view/1496323
290,소리테크,"(주)맑음히어링테크 취약계층, 난청인들을 위한 보청기 무상 지급 활동 이어져",이투뉴스," 한편 (주)맑음히어링테크 대표이사 유승호는 이달 중 경산에 위치한 노인복지재단 법인과 추가 지원 협약을 한다고 밝혔으며, 청각개선법인을 운영하는 만큼 많은 어르신들이 아름다운 소리를 들을 수 있도록 더욱더... ",http://www.e2news.com/news/articleView.html?idxno=243605
291,실크로드,"김홍규 강릉시장, 해양실크로드 경제도시 공약 첫걸음",뉴시스," 강릉시는 김 시장의 이날 현장 방문에 대해 ""5대 핵심 공약 중 '해양실크로드 경제도시' 분야의 항만건설, 국가산업단지 조성, 환동해권 복합물류 거점 기지 조성 등 세부 과제를 신속하게 추진하기 위한 행보""라고... ",http://www.newsis.com/view/?id=NISI20220712_0001040241
292,실크로드,"강릉시장 김홍규, 해양실크로드 경제도시 본격 시동...'5대 핵심공약 첫 번째...",브레이크뉴스," 5대 핵심공약 중 첫 번째인 <해양실크로드 경제도시> 분야의 항만건설·국가산업단지 조성, 환동해권 복합물류 거점 기지 조성 등 세부과제를 신속하게 추진하기 위해... ",http://www.breaknews.com/908278
